DATE,HEURE,BALANCE_RUNE_THORCHAIN,BALANCE_BTC_THORCHAIN,BALANCE_STABLE_THORCHAIN,BALANCE_ETH_THORCHAIN,BALANCE_TOTAL_THORCHAIN_DOLLARS,BALANCE_BTC_BYBIT,BALANCE_STABLE_BYBIT,BALANCE_ETH_BYBIT,BALANCE_TOTAL_DOLLARS_BYBIT,BALANCE_CACAO_MAYA,BALANCE_RUNE_MAYA, BALANCE_BTC_MAYA, BALANCE_STABLE_MAYA, BALANCE_ETH_MAYA, BALANCE_TOTAL_MAYA_DOLLARS,BALANCE_TOTAL_BTC,BALANCE_TOTAL_STABLE,BALANCE_TOTAL_ETH,BALANCE_TOTAL_RUNE,BALANCE_TOTAL_CACAO,BALANCE_TOTAL_DOLLARS_BOT
2023-11-16,01:35:05,0.8054438,4.78e-05,11510.52692802,0,11517.228313803998,0.282325,0.036885,0,10656.84573,0,0,0,0,0,0,0.2823728,11510.563813019999,0.8054438,0,22174.074043803997
2023-11-16,01:40:27,0.7654438,4.78e-05,11460.40136702,0,11466.859552804,0.282325,0.036885,0,10656.84573,0,0,0,0,0,0,0.2823728,11460.43825202,0.7654438,0,22123.705282804
2023-11-16,01:41:52,8.7050018,4.78e-05,11460.40136702,0,11515.132065444,0.282325,0.036885,0,10656.84573,0,0,0,0,0,0,0.2823728,11460.43825202,8.7050018,0,22171.977795444
2023-11-16,10:16:44,4.6450018,0.15962317,5553.57236324,0,11607.045922906,0.149572,4978.234497,0,10624.0689522,0,0,0,0,0,0,0.30919517,10531.806860240002,4.6450018,0,22231.114875106
2023-11-16,10:18:18,4.6450018,0.15962317,5553.57236324,0,11549.262335366,0.149572,4978.234497,0,10569.9238882,0,0,0,0,0,0,0.30919517,10531.806860240002,4.6450018,0,22119.186223566
2023-11-16,17:18:10,0.1050018,0.2856247,1020.05869684,0,11698.662267404,0.024214,9538.824408,0,10444.055112400001,0,0,0,0,0,0,0.3098387,10558.88310484,0.1050018,0,22142.717379804002
2023-11-16,17:21:41,15.49817519,0.2856247,920.05869684,0,11692.2527616152,0.024214,9538.824408,0,10444.055112400001,0,0,0,0,0,0,0.3098387,10458.88310484,15.49817519,0,22136.3078740152
2023-11-16,18:14:01,15.37817519,0.30906104,67.22775831,0,11714.8504194492,0.000786,10392.763149,0,10422.147444600001,0,0,0,0,0,0,0.30984704,10459.99090731,15.37817519,0,22136.9978640492
2023-11-17,11:09:59,15.03817519,0.31028206,23.45745082,0,11714.6602562512,0.000235,10412.601567,0,10421.386948,0,0,0,0,0,0,0.31051706,10436.05901782,15.03817519,0,22136.047204251197
2023-11-17,19:47:04,14.89817519,0.31025827,23.45745082,0,11712.9196766172,0.000235,10412.601567,0,10421.386948,0,0,0,0,0,0,0.31049327,10436.05901782,14.89817519,0,22134.306624617202
2023-11-18,10:22:21,29.4734025,0.28873724,813.13851019,0,11786.663019894,0.021833,9624.469938,0,10440.6879098,0,0,0,0,0,0,0.31057024,10437.60844819,29.4734025,0,22227.350929694003
2023-11-18,13:11:46,28.1734025,0.18659773,4566.70501579,0,11713.880799948,0.141176,5276.664207,0,10554.4724966,0,0,0,0,0,0,0.32777373,9843.36922279,28.1734025,0,22268.353296547997
2023-11-18,13:15:47,28.1734025,0.18659773,4566.70501579,0,11713.880799948,0.125022,5864.960579,0,10538.858040199999,0,0,0,0,0,0,0.31161973,10431.66559479,28.1734025,0,22252.738840148
2023-11-18,13:16:24,28.1734025,0.18659773,4566.70501579,0,11713.880799948,0.125022,5864.960579,0,10538.858040199999,0,0,0,0,0,0,0.31161973,10431.66559479,28.1734025,0,22252.738840148
2023-11-18,13:18:38,28.1734025,0.18659773,4566.70501579,0,11527.283069948,0.125022,5864.960579,0,10413.8360402,0,0,0,0,0,0,0.31161973,10431.66559479,28.1734025,0,21941.119110148
2023-11-18,16:04:01,27.5534025,0.31150449,12.11978697,0,11513.610741024002,0.010362,10050.010011,0,10427.0272362,0,0,0,0,0,0,0.32186649,10062.129797970001,27.5534025,0,21940.637977224003
2023-11-18,20:19:36,27.2134025,0.29657976,579.2044685,0,11535.597891396,0.025725,9486.268906,0,10422.262740999999,0,0,0,0,0,0,0.32230476,10065.4733745,27.2134025,0,21957.860632395998
2023-11-19,12:29:20,25.1934025,0.31263628,58.31071174,0,11586.632592227998,0.00105,10392.148204,0,10430.352034,0,0,0,0,0,0,0.31368628,10450.458915739999,25.1934025,0,22016.984626227997
2023-11-19,12:49:33,25.1934025,0.31263628,58.31071174,0,11599.140822873,0.00105,10392.148204,0,10430.450734,0,0,0,0,0,0,0.31368628,10450.458915739999,25.1934025,0,22029.591556872998
2023-11-19,13:37:34,25.1934025,0.31263628,58.31071174,0,11599.140822873,0.00105,10392.148204,0,10430.450734,0,0,0,0,0,0,0.31368628,10450.458915739999,25.1934025,0,22029.591556872998
2023-11-20,09:22:41,23.5134025,0.31003848,191.38815641,0,11628.365360462998,0.000293,10440.611486,0,10451.2997158,0,0,0,0,0,0,0.31033148,10631.999642409999,23.5134025,0,22079.665076262998
2023-11-20,09:37:39,23.5134025,0.31003848,191.38815641,0,11628.365360462998,0.000293,10440.611486,0,10451.2997158,0,0,0,0,0,0,0.31033148,10631.999642409999,23.5134025,0,22079.665076262998
2023-11-20,10:50:57,22.8934025,0.0020991,11667.9258465,0,11868.351383285,0.278449,97.270097,0,10254.6997884,0,0,0,0,0,0,0.2805481,11765.1959435,22.8934025,0,22123.051171685
2023-11-20,11:00:25,22.8934025,0.0020991,11667.9258465,0,11868.351383285,0.278449,97.270097,0,10254.6997884,0,0,0,0,0,0,0.2805481,11765.1959435,22.8934025,0,22123.051171685
2023-11-20,11:04:58,22.8934025,0.0020991,11667.9258465,0,11868.351383285,0.278449,97.270097,0,10254.6997884,0,0,0,0,0,0,0.2805481,11765.1959435,22.8934025,0,22123.051171685
2023-11-20,14:36:05,22.8534025,0.01225035,11291.46218209,0,11861.974707124999,0.268312,473.843415,0,10261.4895382,0,0,0,0,0,0,0.28056235,11765.305597089999,22.8534025,0,22123.464245324998
2023-11-20,16:49:07,27.70018541,0.00015084,10746.261279,0,10901.6217140921,0.280507,20.374548,0,10252.8771982,0,0,0,0,0,0,0.28065784,10766.635827,27.70018541,0,21154.4989122921
2023-11-20,16:54:15,27.70018541,0.00015084,10746.261279,0,10901.6217140921,0.280507,20.374548,0,10252.8771982,0,0,0,0,0,0,0.28065784,10766.635827,27.70018541,0,21154.4989122921
2023-11-20,17:12:02,27.52018541,0.00015084,10746.261279,0,10900.6479140921,0.26685,529.700891,0,10264.015301,0,0,0,0,0,0,0.26700083999999996,11275.96217,27.52018541,0,21164.6632150921
2023-11-20,20:11:33,26.96018541,0.1908976,3588.51925792,0,10698.051052348099,0.063033,8190.946646,0,10490.3022398,0,0,0,0,0,0,0.2539306,11779.465903920001,26.96018541,0,21188.3532921481
2023-11-20,23:00:19,26.82018541,0.23936245,1771.11548892,0,10892.4481844581,0.014524,10011.261643,0,10555.9203574,0,0,0,0,0,0,0.25388645,11782.37713192,26.82018541,0,21448.3685418581
2023-11-20,23:08:56,26.78018541,0.26055858,976.33781381,0,10892.321702026098,0.003329,10431.462721,0,10556.3022184,0,0,0,0,0,0,0.26388758,11407.80053481,26.78018541,0,21448.6239204261
2023-11-21,11:27:51,25.70018541,0.12307241,6185.65138437,0,10939.9786058841,0.168573,4233.009092,0,10554.5977358,0,0,0,0,0,0,0.29164541,10418.660476370002,25.70018541,0,21494.5763416841
2023-11-21,12:00:07,25.54018541,0.20487559,3148.1682174599996,0,10969.298,0.086748,7275.439684,0,10528.542,59.0069624632,0,0.00010452,1117.60513449,0,1156.929,0.29172811,11541.21303595,0,25.54018541,59.0069624632,22654.769
2023-11-21,12:04:22,25.52018541,0.19625515,3469.2049392800004,0,10905.735,0.095384,6954.41616,0,10501.123,59.0069624632,0,0.00010452,1117.60513449,0,1154.535,0.29174366999999995,11541.226233770001,0,25.52018541,59.0069624632,22561.394
